First Reaction,Second Reaction,Second Reaction Author
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798745"",""R-HSA-6798745"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696356"",""R-HSA-5696356"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798745"",""R-HSA-6798745"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8862300"",""R-HSA-8862300"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798745"",""R-HSA-6798745"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1222685"",""R-HSA-1222685"")","Stephan, R"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798745"",""R-HSA-6798745"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1461993"",""R-HSA-1461993"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798745"",""R-HSA-6798745"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6801766"",""R-HSA-6801766"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798747"",""R-HSA-6798747"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5686625"",""R-HSA-5686625"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798747"",""R-HSA-6798747"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5685607"",""R-HSA-5685607"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798747"",""R-HSA-6798747"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696358"",""R-HSA-5696358"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798747"",""R-HSA-6798747"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-199043"",""R-HSA-199043"")","de Bono, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798747"",""R-HSA-6798747"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2530445"",""R-HSA-2530445"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798747"",""R-HSA-6798747"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029471"",""R-HSA-2029471"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798747"",""R-HSA-6798747"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2172123"",""R-HSA-2172123"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798747"",""R-HSA-6798747"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-210271"",""R-HSA-210271"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798748"",""R-HSA-6798748"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-183122"",""R-HSA-183122"")","de Bono, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798748"",""R-HSA-6798748"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-173745"",""R-HSA-173745"")","de Bono, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798748"",""R-HSA-6798748"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-879411"",""R-HSA-879411"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798749"",""R-HSA-6798749"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696356"",""R-HSA-5696356"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798749"",""R-HSA-6798749"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-166015"",""R-HSA-166015"")","de Bono, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798749"",""R-HSA-6798749"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852716"",""R-HSA-8852716"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798749"",""R-HSA-6798749"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6813659"",""R-HSA-6813659"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798749"",""R-HSA-6798749"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8862300"",""R-HSA-8862300"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798749"",""R-HSA-6798749"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1222685"",""R-HSA-1222685"")","Stephan, R"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798749"",""R-HSA-6798749"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6807585"",""R-HSA-6807585"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798749"",""R-HSA-6798749"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1462014"",""R-HSA-1462014"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798751"",""R-HSA-6798751"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-166015"",""R-HSA-166015"")","de Bono, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798751"",""R-HSA-6798751"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852716"",""R-HSA-8852716"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798751"",""R-HSA-6798751"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6813659"",""R-HSA-6813659"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798751"",""R-HSA-6798751"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948027"",""R-HSA-8948027"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798751"",""R-HSA-6798751"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6801687"",""R-HSA-6801687"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798751"",""R-HSA-6798751"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8862300"",""R-HSA-8862300"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798751"",""R-HSA-6798751"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6803063"",""R-HSA-6803063"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798751"",""R-HSA-6798751"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6807585"",""R-HSA-6807585"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798751"",""R-HSA-6798751"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1471314"",""R-HSA-1471314"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798751"",""R-HSA-6798751"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1462014"",""R-HSA-1462014"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798751"",""R-HSA-6798751"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1471354"",""R-HSA-1471354"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798751"",""R-HSA-6798751"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1461993"",""R-HSA-1461993"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798751"",""R-HSA-6798751"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1972385"",""R-HSA-1972385"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798751"",""R-HSA-6798751"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1467209"",""R-HSA-1467209"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6798751"",""R-HSA-6798751"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6801766"",""R-HSA-6801766"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6799350"",""R-HSA-6799350"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5668404"",""R-HSA-5668404"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6799350"",""R-HSA-6799350"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5668467"",""R-HSA-5668467"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6799350"",""R-HSA-6799350"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5669097"",""R-HSA-5669097"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6799350"",""R-HSA-6799350"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-202214"",""R-HSA-202214"")","de Bono, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6799350"",""R-HSA-6799350"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-202233"",""R-HSA-202233"")","de Bono, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6799350"",""R-HSA-6799350"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5686625"",""R-HSA-5686625"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6799350"",""R-HSA-6799350"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5685607"",""R-HSA-5685607"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6799350"",""R-HSA-6799350"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-199043"",""R-HSA-199043"")","de Bono, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6799350"",""R-HSA-6799350"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1236958"",""R-HSA-1236958"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6799350"",""R-HSA-6799350"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2559464"",""R-HSA-2559464"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6799350"",""R-HSA-6799350"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2530445"",""R-HSA-2530445"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6799350"",""R-HSA-6799350"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-444647"",""R-HSA-444647"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6799350"",""R-HSA-6799350"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029471"",""R-HSA-2029471"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6799350"",""R-HSA-6799350"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-210271"",""R-HSA-210271"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6800426"",""R-HSA-6800426"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5685607"",""R-HSA-5685607"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6800426"",""R-HSA-6800426"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696358"",""R-HSA-5696358"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6800426"",""R-HSA-6800426"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-199043"",""R-HSA-199043"")","de Bono, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6800426"",""R-HSA-6800426"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981535"",""R-HSA-981535"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6800426"",""R-HSA-6800426"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-977375"",""R-HSA-977375"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6800426"",""R-HSA-6800426"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-879358"",""R-HSA-879358"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6800426"",""R-HSA-6800426"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2172123"",""R-HSA-2172123"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6800434"",""R-HSA-6800434"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-183122"",""R-HSA-183122"")","de Bono, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6800434"",""R-HSA-6800434"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-173745"",""R-HSA-173745"")","de Bono, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6800434"",""R-HSA-6800434"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-879411"",""R-HSA-879411"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-879910"",""R-HSA-879910"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-879907"",""R-HSA-879907"")","Ray, KP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8852809"",""R-HSA-8852809"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-964811"",""R-HSA-964811"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8937654"",""R-HSA-8937654"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-445757"",""R-HSA-445757"")","Ray, KP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8937654"",""R-HSA-8937654"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1973968"",""R-HSA-1973968"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8937656"",""R-HSA-8937656"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-445753"",""R-HSA-445753"")","Ray, KP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8937656"",""R-HSA-8937656"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-445757"",""R-HSA-445757"")","Ray, KP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8937656"",""R-HSA-8937656"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-446130"",""R-HSA-446130"")","Ray, KP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8937656"",""R-HSA-8937656"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9681763"",""R-HSA-9681763"")","Jassal, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8937656"",""R-HSA-8937656"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-199050"",""R-HSA-199050"")","de Bono, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8937656"",""R-HSA-8937656"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-388808"",""R-HSA-388808"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8937656"",""R-HSA-8937656"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-388809"",""R-HSA-388809"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8948063"",""R-HSA-8948063"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-451418"",""R-HSA-451418"")","Ray, KP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8983011"",""R-HSA-8983011"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-912680"",""R-HSA-912680"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8983011"",""R-HSA-8983011"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-877269"",""R-HSA-877269"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8983011"",""R-HSA-8983011"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1168813"",""R-HSA-1168813"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8983011"",""R-HSA-8983011"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1168809"",""R-HSA-1168809"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8983011"",""R-HSA-8983011"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6785821"",""R-HSA-6785821"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8983011"",""R-HSA-8983011"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-166072"",""R-HSA-166072"")","de Bono, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8985900"",""R-HSA-8985900"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6784765"",""R-HSA-6784765"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8985900"",""R-HSA-8985900"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8983373"",""R-HSA-8983373"")","Duenas, C"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8985900"",""R-HSA-8985900"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1112538"",""R-HSA-1112538"")","Ray, KP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8985900"",""R-HSA-8985900"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6788622"",""R-HSA-6788622"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8985900"",""R-HSA-8985900"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6786097"",""R-HSA-6786097"")","Jupe, S"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8985900"",""R-HSA-8985900"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950782"",""R-HSA-8950782"")","Duenas, C"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8985900"",""R-HSA-8985900"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8950780"",""R-HSA-8950780"")","Duenas, C"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8987033"",""R-HSA-8987033"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8983373"",""R-HSA-8983373"")","Duenas, C"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8987033"",""R-HSA-8987033"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8985950"",""R-HSA-8985950"")","Duenas, C"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013978"",""R-HSA-9013978"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-933533"",""R-HSA-933533"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013978"",""R-HSA-9013978"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2395992"",""R-HSA-2395992"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-918229"",""R-HSA-918229"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-933533"",""R-HSA-933533"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-918229"",""R-HSA-918229"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2395992"",""R-HSA-2395992"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-919404"",""R-HSA-919404"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9645134"",""R-HSA-9645134"")","Varusai, TM"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-921155"",""R-HSA-921155"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9645134"",""R-HSA-9645134"")","Varusai, TM"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-921155"",""R-HSA-921155"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-879907"",""R-HSA-879907"")","Ray, KP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9645134"",""R-HSA-9645134"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9645134"",""R-HSA-9645134"")","Varusai, TM"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9645137"",""R-HSA-9645137"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-452102"",""R-HSA-452102"")","Ray, KP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9645137"",""R-HSA-9645137"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9645126"",""R-HSA-9645126"")","Varusai, TM"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653514"",""R-HSA-9653514"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5668534"",""R-HSA-5668534"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653514"",""R-HSA-9653514"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5668454"",""R-HSA-5668454"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653514"",""R-HSA-9653514"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5668414"",""R-HSA-5668414"")","Garapati, P V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653514"",""R-HSA-9653514"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-912627"",""R-HSA-912627"")","Ray, KP"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653514"",""R-HSA-9653514"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-202534"",""R-HSA-202534"")","de Bono, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653514"",""R-HSA-9653514"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-202453"",""R-HSA-202453"")","de Bono, B"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653514"",""R-HSA-9653514"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-937050"",""R-HSA-937050"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653514"",""R-HSA-9653514"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-936960"",""R-HSA-936960"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653514"",""R-HSA-9653514"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-936947"",""R-HSA-936947"")","Shamovsky, V"
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9653514"",""R-HSA-9653514"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-168915"",""R-HSA-168915"")","de Bono, B"
