Pathway,First Reaction,Second Reaction,Second Reaction Author
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9021600"",""R-HSA-9021600"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-750988"",""R-HSA-750988"")","Jupe, S"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9021600"",""R-HSA-9021600"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-751001"",""R-HSA-751001"")","Jupe, S"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9021600"",""R-HSA-9021600"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-751039"",""R-HSA-751039"")","Jupe, S"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9021600"",""R-HSA-9021600"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-392295"",""R-HSA-392295"")","Jupe, S"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9021600"",""R-HSA-9021600"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-398040"",""R-HSA-398040"")","Jupe, S"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9021600"",""R-HSA-9021600"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-750993"",""R-HSA-750993"")","Jupe, S"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9021600"",""R-HSA-9021600"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-751013"",""R-HSA-751013"")","Jupe, S"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9032798"",""R-HSA-9032798"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029465"",""R-HSA-2029465"")","Jupe, S"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9033292"",""R-HSA-9033292"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029465"",""R-HSA-2029465"")","Jupe, S"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9611851"",""R-HSA-9611851"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8982645"",""R-HSA-8982645"")","Jupe, S"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112037"",""R-HSA-112037"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-398040"",""R-HSA-398040"")","Jupe, S"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2197690"",""R-HSA-2197690"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029469"",""R-HSA-2029469"")","Jupe, S"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5627775"",""R-HSA-5627775"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029465"",""R-HSA-2029465"")","Jupe, S"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5627775"",""R-HSA-5627775"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-442586"",""R-HSA-442586"")","Jupe, S"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-744886"",""R-HSA-744886"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-744887"",""R-HSA-744887"")","Jupe, S"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-744886"",""R-HSA-744886"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-444572"",""R-HSA-444572"")","Jupe, S"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-744886"",""R-HSA-744886"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-444838"",""R-HSA-444838"")","Jupe, S"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-744886"",""R-HSA-744886"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-444848"",""R-HSA-444848"")","Jupe, S"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-744886"",""R-HSA-744886"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-444879"",""R-HSA-444879"")","Jupe, S"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-744886"",""R-HSA-744886"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-444859"",""R-HSA-444859"")","Jupe, S"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-744886"",""R-HSA-744886"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-444620"",""R-HSA-444620"")","Jupe, S"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-744886"",""R-HSA-744886"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-444654"",""R-HSA-444654"")","Jupe, S"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-749452"",""R-HSA-749452"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-444731"",""R-HSA-444731"")","Jupe, S"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-749452"",""R-HSA-749452"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-444572"",""R-HSA-444572"")","Jupe, S"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-749452"",""R-HSA-749452"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-444047"",""R-HSA-444047"")","Jupe, S"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-749452"",""R-HSA-749452"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-444191"",""R-HSA-444191"")","Jupe, S"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-749452"",""R-HSA-749452"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-444202"",""R-HSA-444202"")","Jupe, S"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-749452"",""R-HSA-749452"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-444171"",""R-HSA-444171"")","Jupe, S"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-749452"",""R-HSA-749452"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851298"",""R-HSA-8851298"")","Jupe, S"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-749452"",""R-HSA-749452"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-445113"",""R-HSA-445113"")","Jupe, S"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-749452"",""R-HSA-749452"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-444476"",""R-HSA-444476"")","Jupe, S"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-749452"",""R-HSA-749452"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-444208"",""R-HSA-444208"")","Jupe, S"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-749452"",""R-HSA-749452"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-947647"",""R-HSA-947647"")","Jupe, S"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-749452"",""R-HSA-749452"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8940959"",""R-HSA-8940959"")","Jupe, S"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-749452"",""R-HSA-749452"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-947673"",""R-HSA-947673"")","Jupe, S"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-749452"",""R-HSA-749452"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-444691"",""R-HSA-444691"")","Jupe, S"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-749452"",""R-HSA-749452"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-444498"",""R-HSA-444498"")","Jupe, S"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-749452"",""R-HSA-749452"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-964800"",""R-HSA-964800"")","Jupe, S"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-749452"",""R-HSA-749452"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-444620"",""R-HSA-444620"")","Jupe, S"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-749452"",""R-HSA-749452"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-981832"",""R-HSA-981832"")","Jupe, S"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-749452"",""R-HSA-749452"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-444705"",""R-HSA-444705"")","Jupe, S"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-749454"",""R-HSA-749454"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-749446"",""R-HSA-749446"")","Jupe, S"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-749454"",""R-HSA-749454"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-749448"",""R-HSA-749448"")","Jupe, S"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8982012"",""R-HSA-8982012"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-392133"",""R-HSA-392133"")","Jupe, S"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8982012"",""R-HSA-8982012"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-392212"",""R-HSA-392212"")","Jupe, S"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8982012"",""R-HSA-8982012"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-418582"",""R-HSA-418582"")","Jupe, S"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8982018"",""R-HSA-8982018"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-392133"",""R-HSA-392133"")","Jupe, S"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8982018"",""R-HSA-8982018"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-392212"",""R-HSA-392212"")","Jupe, S"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8982026"",""R-HSA-8982026"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-392133"",""R-HSA-392133"")","Jupe, S"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8982026"",""R-HSA-8982026"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-392212"",""R-HSA-392212"")","Jupe, S"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8982026"",""R-HSA-8982026"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-418582"",""R-HSA-418582"")","Jupe, S"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8982641"",""R-HSA-8982641"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-416516"",""R-HSA-416516"")","Jupe, S"
Signal Transduction,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8982641"",""R-HSA-8982641"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-416510"",""R-HSA-416510"")","Jupe, S"
Transport of small molecules,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9650165"",""R-HSA-9650165"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8863494"",""R-HSA-8863494"")","Jupe, S"
