Pathway,First Reaction,Second Reaction,Second Reaction Author
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75889"",""R-HSA-75889"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70449"",""R-HSA-70449"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75889"",""R-HSA-75889"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1655453"",""R-HSA-1655453"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75889"",""R-HSA-75889"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71260"",""R-HSA-71260"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8878654"",""R-HSA-8878654"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70997"",""R-HSA-70997"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8878654"",""R-HSA-8878654"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71775"",""R-HSA-71775"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1483197"",""R-HSA-1483197"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70997"",""R-HSA-70997"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1483197"",""R-HSA-1483197"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71775"",""R-HSA-71775"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1483222"",""R-HSA-1483222"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71850"",""R-HSA-71850"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1483222"",""R-HSA-1483222"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110141"",""R-HSA-110141"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1483222"",""R-HSA-1483222"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110137"",""R-HSA-110137"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1483222"",""R-HSA-1483222"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1483222"",""R-HSA-1483222"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1483222"",""R-HSA-1483222"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110133"",""R-HSA-110133"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1483222"",""R-HSA-1483222"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110144"",""R-HSA-110144"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696415"",""R-HSA-5696415"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70997"",""R-HSA-70997"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5696415"",""R-HSA-5696415"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71775"",""R-HSA-71775"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1483096"",""R-HSA-1483096"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71590"",""R-HSA-71590"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1483096"",""R-HSA-1483096"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71515"",""R-HSA-71515"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1483096"",""R-HSA-1483096"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70449"",""R-HSA-70449"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1483096"",""R-HSA-1483096"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74242"",""R-HSA-74242"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1483096"",""R-HSA-1483096"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74249"",""R-HSA-74249"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1483096"",""R-HSA-1483096"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112265"",""R-HSA-112265"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1483096"",""R-HSA-1483096"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74376"",""R-HSA-74376"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1676105"",""R-HSA-1676105"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71590"",""R-HSA-71590"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1676105"",""R-HSA-1676105"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71515"",""R-HSA-71515"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1676105"",""R-HSA-1676105"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70449"",""R-HSA-70449"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1676105"",""R-HSA-1676105"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74242"",""R-HSA-74242"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1676105"",""R-HSA-1676105"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74249"",""R-HSA-74249"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1676105"",""R-HSA-1676105"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112265"",""R-HSA-112265"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1676105"",""R-HSA-1676105"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74376"",""R-HSA-74376"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1676168"",""R-HSA-1676168"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71850"",""R-HSA-71850"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1676168"",""R-HSA-1676168"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110141"",""R-HSA-110141"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1676168"",""R-HSA-1676168"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110137"",""R-HSA-110137"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1676168"",""R-HSA-1676168"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1676168"",""R-HSA-1676168"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1676168"",""R-HSA-1676168"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110133"",""R-HSA-110133"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1676168"",""R-HSA-1676168"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110144"",""R-HSA-110144"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1676141"",""R-HSA-1676141"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71590"",""R-HSA-71590"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1676141"",""R-HSA-1676141"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71515"",""R-HSA-71515"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1676141"",""R-HSA-1676141"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70449"",""R-HSA-70449"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1676141"",""R-HSA-1676141"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74242"",""R-HSA-74242"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1676141"",""R-HSA-1676141"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74249"",""R-HSA-74249"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1676141"",""R-HSA-1676141"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112265"",""R-HSA-112265"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1676141"",""R-HSA-1676141"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74376"",""R-HSA-74376"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849969"",""R-HSA-8849969"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71590"",""R-HSA-71590"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849969"",""R-HSA-8849969"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71515"",""R-HSA-71515"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849969"",""R-HSA-8849969"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70449"",""R-HSA-70449"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849969"",""R-HSA-8849969"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74242"",""R-HSA-74242"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849969"",""R-HSA-8849969"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74249"",""R-HSA-74249"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849969"",""R-HSA-8849969"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112265"",""R-HSA-112265"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8849969"",""R-HSA-8849969"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74376"",""R-HSA-74376"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1676174"",""R-HSA-1676174"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71590"",""R-HSA-71590"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1676174"",""R-HSA-1676174"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71515"",""R-HSA-71515"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1676174"",""R-HSA-1676174"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70449"",""R-HSA-70449"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1676174"",""R-HSA-1676174"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74242"",""R-HSA-74242"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1676174"",""R-HSA-1676174"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74249"",""R-HSA-74249"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1676174"",""R-HSA-1676174"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112265"",""R-HSA-112265"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1676174"",""R-HSA-1676174"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74376"",""R-HSA-74376"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1676206"",""R-HSA-1676206"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71850"",""R-HSA-71850"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1676206"",""R-HSA-1676206"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110141"",""R-HSA-110141"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1676206"",""R-HSA-1676206"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110137"",""R-HSA-110137"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1676206"",""R-HSA-1676206"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1676206"",""R-HSA-1676206"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1676206"",""R-HSA-1676206"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110133"",""R-HSA-110133"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1676206"",""R-HSA-1676206"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110144"",""R-HSA-110144"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1675939"",""R-HSA-1675939"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71850"",""R-HSA-71850"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1675939"",""R-HSA-1675939"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110141"",""R-HSA-110141"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1675939"",""R-HSA-1675939"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110137"",""R-HSA-110137"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1675939"",""R-HSA-1675939"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1675939"",""R-HSA-1675939"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1675939"",""R-HSA-1675939"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110133"",""R-HSA-110133"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1675939"",""R-HSA-1675939"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110144"",""R-HSA-110144"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1676162"",""R-HSA-1676162"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71590"",""R-HSA-71590"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1676162"",""R-HSA-1676162"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71515"",""R-HSA-71515"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1676162"",""R-HSA-1676162"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70449"",""R-HSA-70449"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1676162"",""R-HSA-1676162"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74242"",""R-HSA-74242"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1676162"",""R-HSA-1676162"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74249"",""R-HSA-74249"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1676162"",""R-HSA-1676162"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112265"",""R-HSA-112265"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1676162"",""R-HSA-1676162"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74376"",""R-HSA-74376"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6809720"",""R-HSA-6809720"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71590"",""R-HSA-71590"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6809720"",""R-HSA-6809720"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71515"",""R-HSA-71515"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6809720"",""R-HSA-6809720"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-70449"",""R-HSA-70449"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6809720"",""R-HSA-6809720"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74242"",""R-HSA-74242"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6809720"",""R-HSA-6809720"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74249"",""R-HSA-74249"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6809720"",""R-HSA-6809720"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-112265"",""R-HSA-112265"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-6809720"",""R-HSA-6809720"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-74376"",""R-HSA-74376"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1675974"",""R-HSA-1675974"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71850"",""R-HSA-71850"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1675974"",""R-HSA-1675974"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110141"",""R-HSA-110141"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1675974"",""R-HSA-1675974"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110137"",""R-HSA-110137"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1675974"",""R-HSA-1675974"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1675974"",""R-HSA-1675974"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1675974"",""R-HSA-1675974"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110133"",""R-HSA-110133"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1675974"",""R-HSA-1675974"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110144"",""R-HSA-110144"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1676024"",""R-HSA-1676024"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71850"",""R-HSA-71850"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1676024"",""R-HSA-1676024"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110141"",""R-HSA-110141"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1676024"",""R-HSA-1676024"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110137"",""R-HSA-110137"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1676024"",""R-HSA-1676024"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1676024"",""R-HSA-1676024"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1676024"",""R-HSA-1676024"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110133"",""R-HSA-110133"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1676024"",""R-HSA-1676024"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110144"",""R-HSA-110144"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1675866"",""R-HSA-1675866"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-71850"",""R-HSA-71850"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1675866"",""R-HSA-1675866"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110141"",""R-HSA-110141"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1675866"",""R-HSA-1675866"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110137"",""R-HSA-110137"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1675866"",""R-HSA-1675866"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75126"",""R-HSA-75126"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1675866"",""R-HSA-1675866"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75125"",""R-HSA-75125"")",None
Metabolism,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1675866"",""R-HSA-1675866"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-110133"",""R-HSA-110133"")",None
