Pathway,First Reaction,Second Reaction,Second Reaction Author
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3234094"",""R-HSA-3234094"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3234094"",""R-HSA-3234094"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3234094"",""R-HSA-3234094"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3234094"",""R-HSA-3234094"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3247493"",""R-HSA-3247493"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3247493"",""R-HSA-3247493"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3247493"",""R-HSA-3247493"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3247493"",""R-HSA-3247493"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3296126"",""R-HSA-3296126"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3296126"",""R-HSA-3296126"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3296126"",""R-HSA-3296126"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3296126"",""R-HSA-3296126"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3465545"",""R-HSA-3465545"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3465545"",""R-HSA-3465545"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3465545"",""R-HSA-3465545"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3465545"",""R-HSA-3465545"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3782535"",""R-HSA-3782535"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3782535"",""R-HSA-3782535"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3782535"",""R-HSA-3782535"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3782535"",""R-HSA-3782535"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-380157"",""R-HSA-380157"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5389841"",""R-HSA-5389841"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381128"",""R-HSA-381128"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1791150"",""R-HSA-1791150"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3899291"",""R-HSA-3899291"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3899291"",""R-HSA-3899291"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3899291"",""R-HSA-3899291"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3899291"",""R-HSA-3899291"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3900047"",""R-HSA-3900047"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3900047"",""R-HSA-3900047"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3900047"",""R-HSA-3900047"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3900047"",""R-HSA-3900047"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3900070"",""R-HSA-3900070"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3900070"",""R-HSA-3900070"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3900070"",""R-HSA-3900070"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3900070"",""R-HSA-3900070"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3900177"",""R-HSA-3900177"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3900177"",""R-HSA-3900177"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3900177"",""R-HSA-3900177"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3900177"",""R-HSA-3900177"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3900194"",""R-HSA-3900194"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3900194"",""R-HSA-3900194"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3900194"",""R-HSA-3900194"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3900194"",""R-HSA-3900194"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3903017"",""R-HSA-3903017"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3903017"",""R-HSA-3903017"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3903017"",""R-HSA-3903017"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3903017"",""R-HSA-3903017"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3927824"",""R-HSA-3927824"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3927824"",""R-HSA-3927824"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3927824"",""R-HSA-3927824"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3927824"",""R-HSA-3927824"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3927886"",""R-HSA-3927886"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3927886"",""R-HSA-3927886"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3927886"",""R-HSA-3927886"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3927886"",""R-HSA-3927886"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3927959"",""R-HSA-3927959"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3927959"",""R-HSA-3927959"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3927959"",""R-HSA-3927959"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3927959"",""R-HSA-3927959"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3968362"",""R-HSA-3968362"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3968362"",""R-HSA-3968362"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3968362"",""R-HSA-3968362"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3968362"",""R-HSA-3968362"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3968414"",""R-HSA-3968414"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3968414"",""R-HSA-3968414"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3968414"",""R-HSA-3968414"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3968414"",""R-HSA-3968414"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085296"",""R-HSA-4085296"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085296"",""R-HSA-4085296"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085296"",""R-HSA-4085296"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085296"",""R-HSA-4085296"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085318"",""R-HSA-4085318"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085318"",""R-HSA-4085318"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085318"",""R-HSA-4085318"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085318"",""R-HSA-4085318"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085331"",""R-HSA-4085331"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085331"",""R-HSA-4085331"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085331"",""R-HSA-4085331"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085331"",""R-HSA-4085331"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085347"",""R-HSA-4085347"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085347"",""R-HSA-4085347"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085347"",""R-HSA-4085347"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085347"",""R-HSA-4085347"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085372"",""R-HSA-4085372"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085372"",""R-HSA-4085372"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085372"",""R-HSA-4085372"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085372"",""R-HSA-4085372"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085992"",""R-HSA-4085992"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085350"",""R-HSA-4085350"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085992"",""R-HSA-4085992"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993790"",""R-HSA-2993790"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085992"",""R-HSA-4085992"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993769"",""R-HSA-2993769"")","May, B"
Metabolism of proteins,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4085992"",""R-HSA-4085992"")","=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2993780"",""R-HSA-2993780"")","May, B"
