First_Reaction,Second_Reaction,Shared_Entity,Shared_Entity_Type,Logic,Value
R-HSA-913675,R-HSA-914017,R-HSA-1463435,Input,OR,0
R-HSA-913675,R-HSA-914010,R-HSA-1463435,Input,OR,0
R-HSA-913675,R-HSA-914005,R-HSA-1463435,Input,OR,0
R-HSA-913675,R-HSA-914006,R-HSA-1463435,Input,OR,0
R-HSA-913675,R-HSA-977071,R-HSA-1463433,Input,OR,0
R-HSA-913675,R-HSA-1964505,R-HSA-1463433,Input,OR,0
R-HSA-913675,R-HSA-914008,R-HSA-1463433,Input,OR,0
R-HSA-913675,R-HSA-914017,R-HSA-1463433,Input,OR,0
R-HSA-913675,R-HSA-914010,R-HSA-1463433,Input,OR,0
R-HSA-913675,R-HSA-914005,R-HSA-1463433,Input,OR,0
R-HSA-913675,R-HSA-914006,R-HSA-1463433,Input,OR,0
R-HSA-914008,R-HSA-1964501,R-HSA-1462164,Input,OR,0
R-HSA-914008,R-HSA-1964501,R-HSA-1462258,Input,OR,0
R-HSA-914008,R-HSA-1964501,R-HSA-1462203,Input,OR,0
R-HSA-914008,R-HSA-1964501,R-HSA-1462265,Input,OR,0
R-HSA-914008,R-HSA-1964501,R-HSA-1462246,Input,OR,0
R-HSA-914008,R-HSA-1964501,R-HSA-1462247,Input,OR,0
R-HSA-914008,R-HSA-1964501,R-HSA-1462215,Input,OR,0
R-HSA-914008,R-HSA-1964501,R-HSA-1462085,Input,OR,0
R-HSA-914008,R-HSA-1964501,R-HSA-1462274,Input,OR,0
R-HSA-914008,R-HSA-1964501,R-HSA-1462242,Input,OR,0
R-HSA-914008,R-HSA-1964501,R-HSA-1462307,Input,OR,0
R-HSA-914008,R-HSA-1964501,R-HSA-1462243,Input,OR,0
R-HSA-914008,R-HSA-1964501,R-HSA-1462272,Input,OR,0
R-HSA-914008,R-HSA-1964501,R-HSA-1462186,Input,OR,0
R-HSA-914008,R-HSA-1964501,R-HSA-1462184,Input,OR,0
R-HSA-914008,R-HSA-1964501,R-HSA-1462249,Input,OR,0
R-HSA-914008,R-HSA-1964501,R-HSA-1462185,Input,OR,0
R-HSA-914008,R-HSA-1964501,R-HSA-1462217,Input,OR,0
R-HSA-914010,R-HSA-914018,R-HSA-1462358,Input,OR,0
R-HSA-914010,R-HSA-914018,R-HSA-1462068,Input,OR,0
R-HSA-914010,R-HSA-914018,R-HSA-1462320,Input,OR,0
R-HSA-914010,R-HSA-914018,R-HSA-1462161,Input,OR,0
R-HSA-914010,R-HSA-914018,R-HSA-1462268,Input,OR,0
R-HSA-914010,R-HSA-914018,R-HSA-1462363,Input,OR,0
R-HSA-914010,R-HSA-914018,R-HSA-1462104,Input,OR,0
R-HSA-914010,R-HSA-914018,R-HSA-1462201,Input,OR,0
R-HSA-914010,R-HSA-914018,R-HSA-1462297,Input,OR,0
R-HSA-914010,R-HSA-914018,R-HSA-1462148,Input,OR,0
R-HSA-914010,R-HSA-914018,R-HSA-1462178,Input,OR,0
R-HSA-914010,R-HSA-914018,R-HSA-1462177,Input,OR,0
R-HSA-914010,R-HSA-914018,R-HSA-1462095,Input,OR,0
R-HSA-914010,R-HSA-914018,R-HSA-1462191,Input,OR,0
R-HSA-914010,R-HSA-914018,R-HSA-1462349,Input,OR,0
R-HSA-914010,R-HSA-914018,R-HSA-1462315,Input,OR,0
R-HSA-914010,R-HSA-914018,R-HSA-1462344,Input,OR,0
R-HSA-914010,R-HSA-914018,R-HSA-1462088,Input,OR,0
R-HSA-914012,R-HSA-5694487,R-HSA-1462262,Input,OR,0
R-HSA-914012,R-HSA-6786012,R-HSA-1462262,Input,OR,0
R-HSA-914012,R-HSA-5694487,R-HSA-1462167,Input,OR,0
R-HSA-914012,R-HSA-6786012,R-HSA-1462167,Input,OR,0
R-HSA-914012,R-HSA-5694487,R-HSA-1462295,Input,OR,0
R-HSA-914012,R-HSA-6786012,R-HSA-1462295,Input,OR,0
R-HSA-914012,R-HSA-5694487,R-HSA-1462101,Input,OR,0
R-HSA-914012,R-HSA-6786012,R-HSA-1462101,Input,OR,0
R-HSA-914012,R-HSA-5694487,R-HSA-1462325,Input,OR,0
R-HSA-914012,R-HSA-6786012,R-HSA-1462325,Input,OR,0
R-HSA-914012,R-HSA-5694487,R-HSA-1462355,Input,OR,0
R-HSA-914012,R-HSA-6786012,R-HSA-1462355,Input,OR,0
R-HSA-914012,R-HSA-5694487,R-HSA-1462193,Input,OR,0
R-HSA-914012,R-HSA-6786012,R-HSA-1462193,Input,OR,0
R-HSA-914012,R-HSA-5694487,R-HSA-1462335,Input,OR,0
R-HSA-914012,R-HSA-6786012,R-HSA-1462335,Input,OR,0
R-HSA-914012,R-HSA-5694487,R-HSA-1462175,Input,OR,0
R-HSA-914012,R-HSA-6786012,R-HSA-1462175,Input,OR,0
R-HSA-914012,R-HSA-5694487,R-HSA-1462079,Input,OR,0
R-HSA-914012,R-HSA-6786012,R-HSA-1462079,Input,OR,0
R-HSA-914012,R-HSA-5694487,R-HSA-1462332,Input,OR,0
R-HSA-914012,R-HSA-6786012,R-HSA-1462332,Input,OR,0
R-HSA-914012,R-HSA-5694487,R-HSA-1462330,Input,OR,0
R-HSA-914012,R-HSA-6786012,R-HSA-1462330,Input,OR,0
R-HSA-914012,R-HSA-5694487,R-HSA-1462232,Input,OR,0
R-HSA-914012,R-HSA-6786012,R-HSA-1462232,Input,OR,0
R-HSA-914012,R-HSA-5694487,R-HSA-1462087,Input,OR,0
R-HSA-914012,R-HSA-6786012,R-HSA-1462087,Input,OR,0
R-HSA-914012,R-HSA-5694487,R-HSA-1462273,Input,OR,0
R-HSA-914012,R-HSA-6786012,R-HSA-1462273,Input,OR,0
R-HSA-914012,R-HSA-5694487,R-HSA-1462127,Input,OR,0
R-HSA-914012,R-HSA-6786012,R-HSA-1462127,Input,OR,0
R-HSA-914012,R-HSA-5694487,R-HSA-1462316,Input,OR,0
R-HSA-914012,R-HSA-6786012,R-HSA-1462316,Input,OR,0
R-HSA-914012,R-HSA-5694487,R-HSA-1462253,Input,OR,0
R-HSA-914012,R-HSA-6786012,R-HSA-1462253,Input,OR,0
R-HSA-936390,R-HSA-8867288,R-HSA-939184,Input,OR,0
R-HSA-936390,R-HSA-8852134,R-HSA-939184,Input,OR,0
R-HSA-936390,R-HSA-8852132,R-HSA-939184,Input,OR,0
R-HSA-936390,R-HSA-8865090,R-HSA-939184,Input,OR,0
R-HSA-936390,R-HSA-8865050,R-HSA-939184,Input,OR,0
R-HSA-936390,R-HSA-8956026,R-HSA-939184,Input,OR,0
R-HSA-936390,R-HSA-8867288,R-HSA-939188,Input,OR,0
R-HSA-936390,R-HSA-8852134,R-HSA-939188,Input,OR,0
R-HSA-936390,R-HSA-8852132,R-HSA-939188,Input,OR,0
R-HSA-936390,R-HSA-8865090,R-HSA-939188,Input,OR,0
R-HSA-936390,R-HSA-8865050,R-HSA-939188,Input,OR,0
R-HSA-936390,R-HSA-8956026,R-HSA-939188,Input,OR,0
R-HSA-936390,R-HSA-8867288,R-HSA-939191,Input,OR,0
R-HSA-936390,R-HSA-8852134,R-HSA-939191,Input,OR,0
R-HSA-936390,R-HSA-8852132,R-HSA-939191,Input,OR,0
R-HSA-936390,R-HSA-8865090,R-HSA-939191,Input,OR,0
R-HSA-936390,R-HSA-8865050,R-HSA-939191,Input,OR,0
R-HSA-936390,R-HSA-8956026,R-HSA-939191,Input,OR,0
R-HSA-936390,R-HSA-8867288,R-HSA-939192,Input,OR,0
R-HSA-936390,R-HSA-8852134,R-HSA-939192,Input,OR,0
R-HSA-936390,R-HSA-8852132,R-HSA-939192,Input,OR,0
R-HSA-936390,R-HSA-8865090,R-HSA-939192,Input,OR,0
R-HSA-936390,R-HSA-8865050,R-HSA-939192,Input,OR,0
R-HSA-936390,R-HSA-8956026,R-HSA-939192,Input,OR,0
R-HSA-936390,R-HSA-8867288,R-HSA-939258,Input,OR,0
R-HSA-936390,R-HSA-8852134,R-HSA-939258,Input,OR,0
R-HSA-936390,R-HSA-8852132,R-HSA-939258,Input,OR,0
R-HSA-936390,R-HSA-8865090,R-HSA-939258,Input,OR,0
R-HSA-936390,R-HSA-8865050,R-HSA-939258,Input,OR,0
R-HSA-936390,R-HSA-8956026,R-HSA-939258,Input,OR,0
R-HSA-936390,R-HSA-8867288,R-HSA-939165,Input,OR,0
R-HSA-936390,R-HSA-8852134,R-HSA-939165,Input,OR,0
R-HSA-936390,R-HSA-8852132,R-HSA-939165,Input,OR,0
R-HSA-936390,R-HSA-8865090,R-HSA-939165,Input,OR,0
R-HSA-936390,R-HSA-8865050,R-HSA-939165,Input,OR,0
R-HSA-936390,R-HSA-8956026,R-HSA-939165,Input,OR,0
R-HSA-936390,R-HSA-8867288,R-HSA-939164,Input,OR,0
R-HSA-936390,R-HSA-8852134,R-HSA-939164,Input,OR,0
R-HSA-936390,R-HSA-8852132,R-HSA-939164,Input,OR,0
R-HSA-936390,R-HSA-8865090,R-HSA-939164,Input,OR,0
R-HSA-936390,R-HSA-8865050,R-HSA-939164,Input,OR,0
R-HSA-936390,R-HSA-8956026,R-HSA-939164,Input,OR,0
R-HSA-936390,R-HSA-8867288,R-HSA-939230,Input,OR,0
R-HSA-936390,R-HSA-8852134,R-HSA-939230,Input,OR,0
R-HSA-936390,R-HSA-8852132,R-HSA-939230,Input,OR,0
R-HSA-936390,R-HSA-8865090,R-HSA-939230,Input,OR,0
R-HSA-936390,R-HSA-8865050,R-HSA-939230,Input,OR,0
R-HSA-936390,R-HSA-8956026,R-HSA-939230,Input,OR,0
R-HSA-936390,R-HSA-8867288,R-HSA-939232,Input,OR,0
R-HSA-936390,R-HSA-8852134,R-HSA-939232,Input,OR,0
R-HSA-936390,R-HSA-8852132,R-HSA-939232,Input,OR,0
R-HSA-936390,R-HSA-8865090,R-HSA-939232,Input,OR,0
R-HSA-936390,R-HSA-8865050,R-HSA-939232,Input,OR,0
R-HSA-936390,R-HSA-8956026,R-HSA-939232,Input,OR,0
R-HSA-936390,R-HSA-8867288,R-HSA-939203,Input,OR,0
R-HSA-936390,R-HSA-8852134,R-HSA-939203,Input,OR,0
R-HSA-936390,R-HSA-8852132,R-HSA-939203,Input,OR,0
R-HSA-936390,R-HSA-8865090,R-HSA-939203,Input,OR,0
R-HSA-936390,R-HSA-8865050,R-HSA-939203,Input,OR,0
R-HSA-936390,R-HSA-8956026,R-HSA-939203,Input,OR,0
R-HSA-936390,R-HSA-8867288,R-HSA-939205,Input,OR,0
R-HSA-936390,R-HSA-8852134,R-HSA-939205,Input,OR,0
R-HSA-936390,R-HSA-8852132,R-HSA-939205,Input,OR,0
R-HSA-936390,R-HSA-8865090,R-HSA-939205,Input,OR,0
R-HSA-936390,R-HSA-8865050,R-HSA-939205,Input,OR,0
R-HSA-936390,R-HSA-8956026,R-HSA-939205,Input,OR,0
R-HSA-936390,R-HSA-8867288,R-HSA-939239,Input,OR,0
R-HSA-936390,R-HSA-8852134,R-HSA-939239,Input,OR,0
R-HSA-936390,R-HSA-8852132,R-HSA-939239,Input,OR,0
R-HSA-936390,R-HSA-8865090,R-HSA-939239,Input,OR,0
R-HSA-936390,R-HSA-8865050,R-HSA-939239,Input,OR,0
R-HSA-936390,R-HSA-8956026,R-HSA-939239,Input,OR,0
R-HSA-936390,R-HSA-8867288,R-HSA-939213,Input,OR,0
R-HSA-936390,R-HSA-8852134,R-HSA-939213,Input,OR,0
R-HSA-936390,R-HSA-8852132,R-HSA-939213,Input,OR,0
R-HSA-936390,R-HSA-8865090,R-HSA-939213,Input,OR,0
R-HSA-936390,R-HSA-8865050,R-HSA-939213,Input,OR,0
R-HSA-936390,R-HSA-8956026,R-HSA-939213,Input,OR,0
R-HSA-936390,R-HSA-8867288,R-HSA-939214,Input,OR,0
R-HSA-936390,R-HSA-8852134,R-HSA-939214,Input,OR,0
R-HSA-936390,R-HSA-8852132,R-HSA-939214,Input,OR,0
R-HSA-936390,R-HSA-8865090,R-HSA-939214,Input,OR,0
R-HSA-936390,R-HSA-8865050,R-HSA-939214,Input,OR,0
R-HSA-936390,R-HSA-8956026,R-HSA-939214,Input,OR,0
R-HSA-977136,R-HSA-976734,R-HSA-976760,Input,AND,1
R-HSA-977136,R-HSA-976734,R-HSA-976911,Input,AND,1
R-HSA-977136,R-HSA-976734,R-HSA-976860,Input,AND,1
R-HSA-977136,R-HSA-976734,R-HSA-976893,Input,AND,1
R-HSA-977136,R-HSA-976734,R-HSA-976889,Input,AND,1
R-HSA-977136,R-HSA-976734,R-HSA-976919,Input,AND,1
R-HSA-977136,R-HSA-976734,R-HSA-976935,Input,AND,1
R-HSA-977136,R-HSA-976734,R-HSA-976871,Input,AND,1
R-HSA-977136,R-HSA-976734,R-HSA-976916,Input,AND,1
R-HSA-977136,R-HSA-976734,R-HSA-976898,Input,AND,1
R-HSA-977136,R-HSA-976734,R-HSA-976945,Input,AND,1
R-HSA-977136,R-HSA-976734,R-HSA-976929,Input,AND,1
R-HSA-977136,R-HSA-976734,R-HSA-976963,Input,AND,1
R-HSA-977136,R-HSA-976734,R-HSA-976974,Input,AND,1
R-HSA-977136,R-HSA-976734,R-HSA-977087,Input,AND,1
R-HSA-977136,R-HSA-976734,R-HSA-976748,Input,AND,1
R-HSA-977136,R-HSA-976734,R-HSA-977101,Input,AND,1
R-HSA-977136,R-HSA-976734,R-HSA-976987,Input,AND,1
R-HSA-977136,R-HSA-976734,R-HSA-977096,Input,AND,1
R-HSA-977136,R-HSA-976734,R-HSA-977079,Input,AND,1
R-HSA-977136,R-HSA-976734,R-HSA-977188,Input,AND,1
R-HSA-977136,R-HSA-976734,R-HSA-976981,Input,AND,1
R-HSA-977136,R-HSA-976734,R-HSA-976978,Input,AND,1
R-HSA-977136,R-HSA-976734,R-HSA-977219,Input,AND,1
R-HSA-977136,R-HSA-976734,R-HSA-1247852,Input,AND,1
R-HSA-981497,R-HSA-981809,R-HSA-1463479,Input,OR,0
R-HSA-981497,R-HSA-981809,R-HSA-1463543,Input,OR,0
R-HSA-981497,R-HSA-981809,R-HSA-1463472,Input,OR,0
R-HSA-981497,R-HSA-981809,R-HSA-1463537,Input,OR,0
R-HSA-981497,R-HSA-981809,R-HSA-1463454,Input,OR,0
R-HSA-981497,R-HSA-981809,R-HSA-1463551,Input,OR,0
R-HSA-981497,R-HSA-981809,R-HSA-1463453,Input,OR,0
R-HSA-981497,R-HSA-981809,R-HSA-1463483,Input,OR,0
R-HSA-981497,R-HSA-981809,R-HSA-1463545,Input,OR,0
R-HSA-981497,R-HSA-981809,R-HSA-1463527,Input,OR,0
R-HSA-981497,R-HSA-981809,R-HSA-1463456,Input,OR,0
R-HSA-981497,R-HSA-981809,R-HSA-1463521,Input,OR,0
R-HSA-981497,R-HSA-981809,R-HSA-1463489,Input,OR,0
R-HSA-981497,R-HSA-981809,R-HSA-1463585,Input,OR,0
R-HSA-981497,R-HSA-981809,R-HSA-1463468,Input,OR,0
R-HSA-981497,R-HSA-981809,R-HSA-1463597,Input,OR,0
R-HSA-981497,R-HSA-981809,R-HSA-1463467,Input,OR,0
R-HSA-981497,R-HSA-981809,R-HSA-1463465,Input,OR,0
