First_Reaction,Second_Reaction,Shared_Entity,Shared_Entity_Type,Logic,Value
R-HSA-937050,R-HSA-2730904,R-HSA-202463,Input,OR,0
R-HSA-937059,R-HSA-2262777,R-HSA-937055,Input,OR,0
R-HSA-937075,R-HSA-2559568,R-HSA-166172,Input,OR,0
R-HSA-937075,R-HSA-2201338,R-HSA-166172,Input,OR,0
R-HSA-937075,R-HSA-936985,R-HSA-166172,Input,OR,0
R-HSA-937075,R-HSA-168921,R-HSA-166172,Input,OR,0
R-HSA-937079,R-HSA-8863895,R-HSA-937033,Input,OR,0
R-HSA-937079,R-HSA-166082,R-HSA-937033,Input,OR,0
R-HSA-937343,R-HSA-168909,R-HSA-937325,Negative Regulator,AND,-1
R-HSA-939265,R-HSA-392513,R-HSA-354126,Input,OR,0
R-HSA-939265,R-HSA-392835,R-HSA-354126,Input,OR,0
R-HSA-9603905,R-HSA-873951,R-HSA-561189,Input,OR,0
R-HSA-9603905,R-HSA-1250272,R-HSA-561189,Input,OR,0
R-HSA-9604480,R-HSA-448703,R-HSA-177673,Positive Regulator,AND,1
R-HSA-9604480,R-HSA-9603905,R-HSA-177673,Positive Regulator,AND,1
R-HSA-9604487,R-HSA-933536,R-HSA-450306,Input,AND,1
R-HSA-9604738,R-HSA-9606624,R-HSA-9604756,Input,OR,0
R-HSA-9604738,R-HSA-9607301,R-HSA-9604756,Input,OR,0
R-HSA-9604767,R-HSA-9609274,R-HSA-9604751,Input,OR,0
R-HSA-9604767,R-HSA-9604738,R-HSA-9604751,Input,OR,0
R-HSA-9604767,R-HSA-9605259,R-HSA-9604751,Input,OR,0
R-HSA-9604767,R-HSA-9604969,R-HSA-9604751,Input,OR,0
R-HSA-9606151,R-HSA-9606163,R-HSA-9606167,Input,OR,0
R-HSA-9606159,R-HSA-9606162,R-HSA-9606153,Input,OR,0
R-HSA-9606160,R-HSA-2045911,R-HSA-2045909,Catalyst,AND,1
R-HSA-9606162,R-HSA-1112666,R-HSA-984818,Catalyst,AND,1
R-HSA-9606163,R-HSA-9606159,R-HSA-9606149,Input,OR,0
R-HSA-9606622,R-HSA-9607224,R-HSA-9606627,Input,OR,0
R-HSA-9606622,R-HSA-9606784,R-HSA-9606627,Input,OR,0
R-HSA-9606624,R-HSA-9606622,R-HSA-9606619,Input,OR,0
R-HSA-9606883,R-HSA-9606887,R-HSA-9606889,Input,AND,1
R-HSA-9606884,R-HSA-9606894,R-HSA-1168366,Input,AND,1
R-HSA-9606887,R-HSA-2076220,R-HSA-2076233,Catalyst,AND,1
R-HSA-9607301,R-HSA-9607304,R-HSA-9607300,Catalyst,AND,1
R-HSA-9607304,R-HSA-5672950,R-HSA-109783,Input,OR,0
R-HSA-9607304,R-HSA-9658253,R-HSA-109783,Input,OR,0
R-HSA-9607304,R-HSA-5658435,R-HSA-109783,Input,OR,0
R-HSA-9607304,R-HSA-9649736,R-HSA-109783,Input,OR,0
R-HSA-9607304,R-HSA-5674018,R-HSA-109783,Input,OR,0
R-HSA-9607304,R-HSA-5624494,R-HSA-109783,Input,OR,0
R-HSA-9625548,R-HSA-9625540,R-ALL-9625544,Input,OR,0
R-HSA-9625904,R-HSA-9625913,R-ALL-9625899,Input,OR,0
R-HSA-9628444,R-HSA-5668414,R-HSA-450152,Input,OR,0
R-HSA-9628444,R-HSA-202534,R-HSA-450152,Input,OR,0
R-HSA-9628444,R-HSA-202453,R-HSA-450152,Input,OR,0
R-HSA-9628444,R-HSA-937050,R-HSA-450152,Input,OR,0
R-HSA-9628444,R-HSA-936960,R-HSA-450152,Input,OR,0
R-HSA-9628444,R-HSA-936947,R-HSA-450152,Input,OR,0
R-HSA-9628444,R-HSA-168915,R-HSA-450152,Input,OR,0
R-HSA-9628444,R-HSA-177690,R-HSA-450152,Input,OR,0
R-HSA-9628444,R-HSA-9014342,R-HSA-450152,Input,OR,0
R-HSA-9628444,R-HSA-975118,R-HSA-450152,Input,OR,0
R-HSA-9628444,R-HSA-975097,R-HSA-450152,Input,OR,0
R-HSA-9628444,R-HSA-975122,R-HSA-450152,Input,OR,0
R-HSA-9628444,R-HSA-741386,R-HSA-450152,Input,OR,0
R-HSA-9628444,R-HSA-688137,R-HSA-450152,Input,OR,0
R-HSA-9628444,R-HSA-918224,R-HSA-450152,Input,OR,0
R-HSA-9628444,R-HSA-9645406,R-HSA-450152,Input,OR,0
R-HSA-9628444,R-HSA-5607756,R-HSA-450152,Input,OR,0
R-HSA-9628444,R-HSA-5607757,R-HSA-450152,Input,OR,0
R-HSA-9628444,R-HSA-2730904,R-HSA-450152,Input,OR,0
R-HSA-9630923,R-HSA-168140,R-HSA-168130,Input,OR,0
R-HSA-9635743,R-HSA-9635739,R-HSA-9635740,Input,OR,0
R-HSA-9645126,R-HSA-9645137,R-HSA-9645118,Input,OR,0
R-HSA-9645394,R-HSA-5668414,R-HSA-450152,Input,OR,0
R-HSA-9645394,R-HSA-202534,R-HSA-450152,Input,OR,0
R-HSA-9645394,R-HSA-202453,R-HSA-450152,Input,OR,0
R-HSA-9645394,R-HSA-937050,R-HSA-450152,Input,OR,0
R-HSA-9645394,R-HSA-936960,R-HSA-450152,Input,OR,0
R-HSA-9645394,R-HSA-936947,R-HSA-450152,Input,OR,0
R-HSA-9645394,R-HSA-168915,R-HSA-450152,Input,OR,0
R-HSA-9645394,R-HSA-177690,R-HSA-450152,Input,OR,0
R-HSA-9645394,R-HSA-9014342,R-HSA-450152,Input,OR,0
R-HSA-9645394,R-HSA-975118,R-HSA-450152,Input,OR,0
R-HSA-9645394,R-HSA-975097,R-HSA-450152,Input,OR,0
R-HSA-9645394,R-HSA-975122,R-HSA-450152,Input,OR,0
R-HSA-9645394,R-HSA-741386,R-HSA-450152,Input,OR,0
R-HSA-9645394,R-HSA-688137,R-HSA-450152,Input,OR,0
R-HSA-9645394,R-HSA-918224,R-HSA-450152,Input,OR,0
R-HSA-9645394,R-HSA-9645406,R-HSA-450152,Input,OR,0
R-HSA-9645394,R-HSA-5607756,R-HSA-450152,Input,OR,0
R-HSA-9645394,R-HSA-5607757,R-HSA-450152,Input,OR,0
R-HSA-9645394,R-HSA-2730904,R-HSA-450152,Input,OR,0
R-HSA-9645406,R-HSA-9645442,R-HSA-9645445,Input,OR,0
R-HSA-9645414,R-HSA-9645394,R-HSA-9645508,Input,AND,1
R-HSA-9645414,R-HSA-9645406,R-HSA-9645508,Input,AND,1
R-HSA-9645428,R-HSA-9645524,R-HSA-9645521,Input,AND,1
R-HSA-9645481,R-HSA-9645520,R-HSA-9645404,Input,AND,1
R-HSA-9645501,R-HSA-9645414,R-HSA-9645440,Input,AND,1
R-HSA-9645520,R-HSA-9645501,R-HSA-9645482,Input,AND,1
R-HSA-9645524,R-HSA-9645535,R-HSA-9645525,Input,OR,0
R-HSA-9645535,R-HSA-9645481,R-HSA-9645432,Input,AND,1
R-HSA-9649732,R-HSA-9653585,R-HSA-9647815,Input,OR,0
R-HSA-9649732,R-HSA-9653503,R-HSA-9647815,Input,OR,0
R-HSA-9649733,R-HSA-9607304,R-HSA-109796,Input,OR,0
R-HSA-9649733,R-HSA-9649735,R-HSA-109796,Input,OR,0
R-HSA-9649733,R-HSA-5672965,R-HSA-109796,Input,OR,0
R-HSA-9649733,R-HSA-1168636,R-HSA-109796,Input,OR,0
R-HSA-9649733,R-HSA-5621573,R-HSA-109796,Input,OR,0
R-HSA-9649733,R-HSA-2424477,R-HSA-109796,Input,OR,0
R-HSA-9649735,R-HSA-5672950,R-HSA-109783,Input,OR,0
R-HSA-9649735,R-HSA-9658253,R-HSA-109783,Input,OR,0
R-HSA-9649735,R-HSA-5658435,R-HSA-109783,Input,OR,0
R-HSA-9649735,R-HSA-9649736,R-HSA-109783,Input,OR,0
R-HSA-9649735,R-HSA-5674018,R-HSA-109783,Input,OR,0
R-HSA-9649735,R-HSA-5624494,R-HSA-109783,Input,OR,0
R-HSA-9649736,R-HSA-9607304,R-HSA-109796,Input,OR,0
R-HSA-9649736,R-HSA-9649735,R-HSA-109796,Input,OR,0
R-HSA-9649736,R-HSA-5672965,R-HSA-109796,Input,OR,0
R-HSA-9649736,R-HSA-1168636,R-HSA-109796,Input,OR,0
R-HSA-9649736,R-HSA-5621573,R-HSA-109796,Input,OR,0
R-HSA-9649736,R-HSA-2424477,R-HSA-109796,Input,OR,0
R-HSA-9653503,R-HSA-9653585,R-HSA-9653482,Input,AND,1
R-HSA-9653503,R-HSA-9653592,R-HSA-9653482,Input,AND,1
R-HSA-9653585,R-HSA-9654521,R-HSA-9653583,Input,AND,1
R-HSA-9653592,R-HSA-9653595,R-HSA-9653578,Input,AND,1
R-HSA-9654521,R-HSA-9654525,R-HSA-9654512,Input,AND,1
R-HSA-9654523,R-HSA-9654533,R-HSA-9654518,Input,OR,0
R-HSA-9654525,R-HSA-9654523,R-HSA-9654515,Input,AND,1
R-HSA-9654533,R-HSA-9653585,R-HSA-74294,Input,OR,0
R-HSA-9654533,R-HSA-2025890,R-HSA-74294,Input,OR,0
R-HSA-9654533,R-HSA-2730872,R-HSA-74294,Input,OR,0
R-HSA-9654533,R-HSA-9654525,R-HSA-2565921,Input,OR,0
R-HSA-9654533,R-HSA-9654523,R-HSA-5250197,Input,AND,1
R-HSA-9654533,R-HSA-9653585,R-HSA-9647815,Input,OR,0
R-HSA-9654533,R-HSA-9653503,R-HSA-9647815,Input,OR,0
R-HSA-9658445,R-HSA-5672960,R-HSA-5672728,Input,OR,0
R-HSA-975097,R-HSA-975103,R-HSA-975099,Input,OR,0
R-HSA-975098,R-HSA-975156,R-HSA-975114,Input,OR,0
R-HSA-975100,R-HSA-975115,R-HSA-975159,Input,OR,0
R-HSA-975106,R-HSA-933533,R-HSA-450318,Input,OR,0
R-HSA-975106,R-HSA-975188,R-HSA-975148,Input,OR,0
R-HSA-975111,R-HSA-975100,R-HSA-975182,Input,OR,0
R-HSA-975118,R-HSA-202534,R-HSA-202463,Input,OR,0
R-HSA-975118,R-HSA-202453,R-HSA-202463,Input,OR,0
R-HSA-975118,R-HSA-937050,R-HSA-202463,Input,OR,0
R-HSA-975118,R-HSA-975118,R-HSA-202463,Input,OR,0
R-HSA-975118,R-HSA-975122,R-HSA-202463,Input,OR,0
R-HSA-975118,R-HSA-5607756,R-HSA-202463,Input,OR,0
R-HSA-975118,R-HSA-5607757,R-HSA-202463,Input,OR,0
R-HSA-975118,R-HSA-2730904,R-HSA-202463,Input,OR,0
R-HSA-975122,R-HSA-202534,R-HSA-202463,Input,OR,0
R-HSA-975122,R-HSA-202453,R-HSA-202463,Input,OR,0
R-HSA-975122,R-HSA-937050,R-HSA-202463,Input,OR,0
R-HSA-975122,R-HSA-975118,R-HSA-202463,Input,OR,0
R-HSA-975122,R-HSA-975122,R-HSA-202463,Input,OR,0
R-HSA-975122,R-HSA-5607756,R-HSA-202463,Input,OR,0
R-HSA-975122,R-HSA-5607757,R-HSA-202463,Input,OR,0
R-HSA-975122,R-HSA-2730904,R-HSA-202463,Input,OR,0
R-HSA-975122,R-HSA-975119,R-HSA-975172,Input,OR,0
R-HSA-975134,R-HSA-975125,R-HSA-975161,Input,OR,0
R-HSA-975139,R-HSA-975122,R-HSA-975166,Input,OR,0
R-HSA-975142,R-HSA-975139,R-HSA-975143,Input,OR,0
R-HSA-975147,R-HSA-975097,R-HSA-975164,Input,OR,0
R-HSA-975156,R-HSA-975170,R-HSA-975183,Input,OR,0
R-HSA-975170,R-HSA-975115,R-HSA-975159,Input,OR,0
R-HSA-975175,R-HSA-975098,R-HSA-975124,Input,OR,0
R-HSA-975180,R-HSA-975134,R-HSA-975130,Input,OR,0
R-HSA-975185,R-HSA-975147,R-HSA-975137,Input,OR,0
R-HSA-975188,R-HSA-975118,R-HSA-975131,Input,OR,0
R-HSA-975188,R-HSA-975106,R-HSA-975131,Input,OR,0
R-HSA-975857,R-HSA-975879,R-HSA-975869,Input,OR,0
R-HSA-975865,R-HSA-975852,R-HSA-975870,Input,OR,0
R-HSA-975866,R-HSA-975880,R-HSA-975860,Input,OR,0
R-HSA-975873,R-HSA-975865,R-HSA-975876,Input,OR,0
R-HSA-975874,R-HSA-975853,R-HSA-975883,Input,OR,0
R-HSA-975878,R-HSA-975874,R-HSA-975872,Input,OR,0
R-HSA-975879,R-HSA-975852,R-HSA-975870,Input,OR,0
R-HSA-975880,R-HSA-975873,R-HSA-975864,Input,OR,0
R-HSA-976743,R-HSA-1006169,R-HSA-976788,Input,OR,0
R-HSA-976743,R-HSA-976768,R-HSA-976788,Input,OR,0
R-HSA-976743,R-HSA-976810,R-HSA-976749,Input,OR,0
R-HSA-976743,R-HSA-981658,R-HSA-976749,Input,OR,0
R-HSA-976743,R-HSA-977602,R-HSA-976749,Input,OR,0
R-HSA-976743,R-HSA-3266557,R-HSA-976749,Input,OR,0
R-HSA-976743,R-HSA-977359,R-HSA-976749,Input,OR,0
R-HSA-976768,R-HSA-976810,R-HSA-976755,Input,AND,1
R-HSA-976801,R-HSA-976810,R-HSA-976749,Input,OR,0
R-HSA-976801,R-HSA-981658,R-HSA-976749,Input,OR,0
R-HSA-976801,R-HSA-977602,R-HSA-976749,Input,OR,0
R-HSA-976801,R-HSA-3266557,R-HSA-976749,Input,OR,0
R-HSA-976801,R-HSA-977359,R-HSA-976749,Input,OR,0
R-HSA-976810,R-HSA-976743,R-HSA-976770,Input,OR,0
R-HSA-976991,R-HSA-1671687,R-HSA-1671652,Input,AND,1
R-HSA-977359,R-HSA-977371,R-HSA-977365,Input,OR,0
R-HSA-977363,R-HSA-977605,R-HSA-977373,Input,OR,0
R-HSA-977602,R-HSA-977615,R-HSA-977599,Input,OR,0
R-HSA-977605,R-HSA-977359,R-HSA-977596,Input,AND,1
R-HSA-977615,R-HSA-976810,R-HSA-976749,Input,OR,0
R-HSA-977615,R-HSA-981658,R-HSA-976749,Input,OR,0
R-HSA-977615,R-HSA-977602,R-HSA-976749,Input,OR,0
R-HSA-977615,R-HSA-3266557,R-HSA-976749,Input,OR,0
R-HSA-977615,R-HSA-977359,R-HSA-976749,Input,OR,0
R-HSA-977619,R-HSA-166795,R-HSA-166780,Input,AND,1
R-HSA-977626,R-HSA-981658,R-HSA-981642,Input,AND,1
R-HSA-977629,R-HSA-166795,R-HSA-166780,Input,AND,1
R-HSA-981539,R-HSA-173636,R-HSA-981542,Input,OR,0
R-HSA-981539,R-HSA-183126,R-HSA-981542,Input,OR,0
R-HSA-981539,R-HSA-1006143,R-HSA-981542,Input,OR,0
R-HSA-981539,R-HSA-981728,R-HSA-981542,Input,OR,0
R-HSA-981539,R-HSA-8851436,R-HSA-981542,Input,OR,0
R-HSA-981621,R-HSA-166795,R-HSA-166780,Input,AND,1
R-HSA-981621,R-HSA-166795,R-HSA-981716,Input,OR,0
R-HSA-981621,R-HSA-8951486,R-HSA-981716,Input,OR,0
R-HSA-981621,R-HSA-173754,R-HSA-182548,Input,AND,1
R-HSA-981621,R-HSA-981539,R-HSA-166832,Input,OR,0
R-HSA-981621,R-HSA-976768,R-HSA-166832,Input,OR,0
R-HSA-981621,R-HSA-173636,R-HSA-166784,Input,OR,0
R-HSA-981621,R-HSA-981648,R-HSA-166784,Input,OR,0
R-HSA-981621,R-HSA-173740,R-HSA-182450,Input,AND,1
R-HSA-981637,R-HSA-981665,R-HSA-981649,Input,OR,0
R-HSA-981637,R-HSA-981648,R-HSA-981649,Input,OR,0
R-HSA-981637,R-HSA-977626,R-HSA-981649,Input,OR,0
R-HSA-981637,R-HSA-976810,R-HSA-976749,Input,OR,0
R-HSA-981637,R-HSA-981658,R-HSA-976749,Input,OR,0
R-HSA-981637,R-HSA-977602,R-HSA-976749,Input,OR,0
R-HSA-981637,R-HSA-3266557,R-HSA-976749,Input,OR,0
R-HSA-981637,R-HSA-977359,R-HSA-976749,Input,OR,0
R-HSA-981648,R-HSA-981680,R-HSA-981663,Input,OR,0
R-HSA-981658,R-HSA-981637,R-HSA-981633,Input,OR,0
R-HSA-981680,R-HSA-166795,R-HSA-166780,Input,AND,1
R-HSA-981680,R-HSA-981658,R-HSA-981642,Input,AND,1
R-HSA-981713,R-HSA-166795,R-HSA-981716,Input,OR,0
R-HSA-981713,R-HSA-8951486,R-HSA-981716,Input,OR,0
R-HSA-981728,R-HSA-977359,R-HSA-977596,Input,AND,1
R-HSA-982775,R-HSA-982778,R-HSA-982764,Input,AND,1
R-HSA-982778,R-HSA-982768,R-HSA-982813,Input,OR,0
R-HSA-982778,R-HSA-1168456,R-HSA-982813,Input,OR,0
R-HSA-982792,R-HSA-982775,R-HSA-982774,Input,AND,1
R-HSA-982807,R-HSA-1168813,R-HSA-1168898,Input,OR,0
R-HSA-982807,R-HSA-1168809,R-HSA-1168898,Input,OR,0
R-HSA-982807,R-HSA-1168445,R-HSA-1168898,Input,OR,0
R-HSA-982807,R-HSA-1168393,R-HSA-1168898,Input,OR,0
R-HSA-982807,R-HSA-1168839,R-HSA-1168898,Input,OR,0
R-HSA-983138,R-HSA-983426,R-HSA-983114,Input,AND,1
R-HSA-983138,R-HSA-983142,R-HSA-983323,Input,AND,1
R-HSA-983140,R-HSA-983156,R-HSA-983131,Input,OR,0
R-HSA-983142,R-HSA-8951499,R-HSA-983121,Input,AND,1
R-HSA-983145,R-HSA-983148,R-HSA-983116,Input,AND,1
R-HSA-983146,R-HSA-983142,R-HSA-983136,Input,AND,1
R-HSA-983147,R-HSA-983150,R-ALL-983123,Input,OR,0
R-HSA-983148,R-HSA-983146,R-HSA-983119,Input,OR,0
R-HSA-983152,R-HSA-983157,R-HSA-976165,Input,OR,0
R-HSA-983152,R-HSA-983156,R-HSA-976165,Input,OR,0
R-HSA-983153,R-HSA-983152,R-HSA-976164,Input,OR,0
R-HSA-983156,R-HSA-983147,R-HSA-983134,Input,OR,0
R-HSA-983157,R-HSA-983140,R-HSA-983126,Input,OR,0
R-HSA-983161,R-HSA-983148,R-HSA-901028,Input,AND,1
R-HSA-983161,R-HSA-983144,R-HSA-983113,Input,OR,0
R-HSA-983161,R-HSA-983142,R-HSA-983113,Input,OR,0
R-HSA-983161,R-HSA-8863914,R-HSA-983113,Input,OR,0
R-HSA-983161,R-HSA-983142,R-HSA-983083,Input,OR,0
R-HSA-983161,R-HSA-8863914,R-HSA-983083,Input,OR,0
R-HSA-983161,R-HSA-983138,R-HSA-983132,Input,OR,0
R-HSA-983161,R-HSA-983142,R-HSA-985502,Input,OR,0
R-HSA-983161,R-HSA-8863914,R-HSA-985502,Input,OR,0
R-HSA-983421,R-HSA-983427,R-HSA-983416,Input,AND,1
R-HSA-983422,R-HSA-983425,R-HSA-203981,Input,AND,1
R-HSA-983422,R-HSA-983425,R-HSA-203983,Input,AND,1
R-HSA-983422,R-HSA-983421,R-HSA-983412,Input,AND,1
R-HSA-983424,R-HSA-983422,R-HSA-983418,Input,OR,0
R-HSA-983425,R-HSA-983424,R-HSA-983414,Input,AND,1
R-HSA-983426,R-HSA-983425,R-HSA-983413,Input,AND,1
R-HSA-983427,R-HSA-198955,R-HSA-198904,Input,AND,1
R-HSA-983696,R-HSA-983709,R-HSA-983689,Input,OR,0
R-HSA-983700,R-HSA-983707,R-HSA-983693,Input,OR,0
R-HSA-983703,R-HSA-9606151,R-HSA-983687,Input,AND,1
R-HSA-983707,R-HSA-983703,R-HSA-983690,Input,OR,0
R-HSA-983707,R-HSA-983707,R-HSA-983690,Input,OR,0
R-HSA-983709,R-HSA-5690740,R-HSA-983691,Input,OR,0
R-HSA-983709,R-HSA-983700,R-HSA-983691,Input,OR,0
R-HSA-990528,R-HSA-990526,R-HSA-983462,Input,AND,1
R-HSA-997311,R-HSA-997314,R-HSA-997300,Input,OR,0
R-HSA-997314,R-HSA-909729,R-HSA-909703,Input,OR,0
R-HSA-997314,R-HSA-912680,R-HSA-909703,Input,OR,0
R-HSA-1015702,R-HSA-909725,R-HSA-879183,Input,AND,1
R-HSA-1015702,R-HSA-166271,R-HSA-166251,Input,OR,0
R-HSA-1015702,R-HSA-918232,R-HSA-166251,Input,OR,0
R-HSA-1015702,R-HSA-9013979,R-HSA-166251,Input,OR,0
R-HSA-1015702,R-HSA-1834939,R-HSA-166251,Input,OR,0
R-HSA-1015702,R-HSA-1606345,R-HSA-166251,Input,OR,0
R-HSA-1015702,R-HSA-1169394,R-HSA-166251,Input,OR,0
R-HSA-1015702,R-HSA-166271,R-HSA-450281,Input,OR,0
R-HSA-1015702,R-HSA-918232,R-HSA-450281,Input,OR,0
R-HSA-1015702,R-HSA-9013979,R-HSA-450281,Input,OR,0
R-HSA-1015702,R-HSA-933538,R-HSA-450281,Input,OR,0
R-HSA-1015702,R-HSA-975188,R-HSA-450281,Input,OR,0
R-HSA-1015702,R-HSA-1169406,R-HSA-1015675,Input,OR,0
R-HSA-1015702,R-HSA-1169406,R-HSA-947489,Input,OR,0
R-HSA-1015702,R-HSA-8983671,R-HSA-947486,Input,AND,1
R-HSA-1015702,R-HSA-8985153,R-HSA-1015678,Input,AND,1
R-HSA-1015702,R-HSA-8985138,R-HSA-1015689,Input,AND,1
R-HSA-1015702,R-HSA-8985157,R-HSA-1015672,Input,AND,1
R-HSA-1031716,R-HSA-8983671,R-HSA-947486,Input,AND,1
R-HSA-1031716,R-HSA-8985153,R-HSA-1015678,Input,AND,1
R-HSA-1031716,R-HSA-8985138,R-HSA-1015689,Input,AND,1
R-HSA-1031716,R-HSA-8985157,R-HSA-1015672,Input,AND,1
R-HSA-1031716,R-HSA-918224,R-HSA-918186,Input,OR,0
R-HSA-1031716,R-HSA-1169403,R-HSA-918186,Input,OR,0
R-HSA-1031716,R-HSA-3134822,R-HSA-976051,Input,OR,0
R-HSA-1031716,R-HSA-3134946,R-HSA-976051,Input,OR,0
R-HSA-1031716,R-HSA-983140,R-HSA-976051,Input,OR,0
R-HSA-1031716,R-HSA-983157,R-HSA-976051,Input,OR,0
R-HSA-1031716,R-HSA-199050,R-HSA-197683,Input,AND,1
R-HSA-1031716,R-HSA-198941,R-HSA-197834,Input,AND,1
R-HSA-1031716,R-HSA-1236939,R-HSA-197835,Input,AND,1
R-HSA-1031716,R-HSA-1236939,R-HSA-1031697,Input,AND,1
R-HSA-1031716,R-HSA-909725,R-HSA-879183,Input,AND,1
R-HSA-1031716,R-HSA-166271,R-HSA-166251,Input,OR,0
R-HSA-1031716,R-HSA-918232,R-HSA-166251,Input,OR,0
R-HSA-1031716,R-HSA-9013979,R-HSA-166251,Input,OR,0
R-HSA-1031716,R-HSA-1834939,R-HSA-166251,Input,OR,0
R-HSA-1031716,R-HSA-1606345,R-HSA-166251,Input,OR,0
R-HSA-1031716,R-HSA-1169394,R-HSA-166251,Input,OR,0
R-HSA-1031716,R-HSA-166271,R-HSA-450281,Input,OR,0
R-HSA-1031716,R-HSA-918232,R-HSA-450281,Input,OR,0
R-HSA-1031716,R-HSA-9013979,R-HSA-450281,Input,OR,0
R-HSA-1031716,R-HSA-933538,R-HSA-450281,Input,OR,0
R-HSA-1031716,R-HSA-975188,R-HSA-450281,Input,OR,0
R-HSA-1112538,R-HSA-1112587,R-HSA-1112555,Input,OR,0
R-HSA-1112538,R-HSA-1112587,R-HSA-6788620,Input,OR,0
R-HSA-1112538,R-HSA-6788623,R-HSA-6788620,Input,OR,0
R-HSA-1112538,R-HSA-6786293,R-HSA-1112526,Input,OR,0
R-HSA-1112538,R-HSA-1112587,R-HSA-1112526,Input,OR,0
R-HSA-1112538,R-HSA-6784763,R-HSA-1112526,Input,OR,0
R-HSA-1112538,R-HSA-6788623,R-HSA-1112526,Input,OR,0
R-HSA-1112587,R-HSA-6790025,R-HSA-1112525,Positive Regulator,AND,1
R-HSA-1112587,R-HSA-6790029,R-HSA-1112525,Positive Regulator,AND,1
R-HSA-1112587,R-HSA-6789615,R-HSA-1112525,Positive Regulator,AND,1
R-HSA-1112587,R-HSA-6797245,R-HSA-1112525,Positive Regulator,AND,1
R-HSA-1112587,R-HSA-6790022,R-HSA-1112525,Positive Regulator,AND,1
R-HSA-1112587,R-HSA-6789960,R-HSA-1112525,Positive Regulator,AND,1
R-HSA-1112587,R-HSA-6790038,R-HSA-1112525,Positive Regulator,AND,1
R-HSA-1112587,R-HSA-6790036,R-HSA-1112525,Positive Regulator,AND,1
R-HSA-1112587,R-HSA-6790041,R-HSA-1112525,Positive Regulator,AND,1
R-HSA-1112604,R-HSA-1112538,R-HSA-3132766,Input,OR,0
R-HSA-1112604,R-HSA-6788622,R-HSA-3132766,Input,OR,0
R-HSA-1112604,R-HSA-8950782,R-HSA-3132766,Input,OR,0
R-HSA-1112604,R-HSA-6786097,R-HSA-914048,Input,OR,0
R-HSA-1112604,R-HSA-1112538,R-HSA-914048,Input,OR,0
R-HSA-1112604,R-HSA-6784765,R-HSA-914048,Input,OR,0
R-HSA-1112604,R-HSA-6788622,R-HSA-914048,Input,OR,0
R-HSA-1112604,R-HSA-8950782,R-HSA-914048,Input,OR,0
R-HSA-1112604,R-HSA-8950780,R-HSA-914048,Input,OR,0
R-HSA-1168459,R-HSA-5674387,R-HSA-109842,Input,OR,0
R-HSA-1168459,R-HSA-5675376,R-HSA-109842,Input,OR,0
R-HSA-1168459,R-HSA-5675206,R-HSA-109842,Input,OR,0
R-HSA-1168459,R-HSA-5674496,R-HSA-109842,Input,OR,0
R-HSA-1168459,R-HSA-5675198,R-HSA-109842,Input,OR,0
R-HSA-1168459,R-HSA-5675194,R-HSA-109842,Input,OR,0
R-HSA-1168459,R-HSA-5674385,R-HSA-109842,Input,OR,0
R-HSA-1168459,R-HSA-5674387,R-HSA-109853,Input,OR,0
R-HSA-1168459,R-HSA-5675376,R-HSA-109853,Input,OR,0
R-HSA-1168459,R-HSA-5675206,R-HSA-109853,Input,OR,0
R-HSA-1168459,R-HSA-5674496,R-HSA-109853,Input,OR,0
R-HSA-1168459,R-HSA-5675198,R-HSA-109853,Input,OR,0
R-HSA-1168459,R-HSA-5675194,R-HSA-109853,Input,OR,0
R-HSA-1168459,R-HSA-5674385,R-HSA-109853,Input,OR,0
R-HSA-1168633,R-HSA-5660622,R-HSA-194047,Input,OR,0
R-HSA-1168633,R-HSA-5624473,R-HSA-194047,Input,OR,0
R-HSA-1168638,R-HSA-1168642,R-HSA-1168611,Input,AND,1
R-HSA-1168638,R-HSA-1168642,R-HSA-1168594,Input,AND,1
R-HSA-1168638,R-HSA-1168642,R-HSA-1168612,Input,AND,1
R-HSA-1168638,R-HSA-1168642,R-HSA-1168600,Input,AND,1
R-HSA-1168640,R-HSA-1168633,R-HSA-1168595,Input,OR,0
R-HSA-1168640,R-HSA-2730894,R-HSA-194043,Input,OR,0
R-HSA-1168640,R-HSA-1168633,R-HSA-194043,Input,OR,0
R-HSA-1168640,R-HSA-1168633,R-HSA-1168586,Input,OR,0
R-HSA-1168640,R-HSA-1168633,R-HSA-1168602,Input,OR,0
R-HSA-1168643,R-HSA-5684248,R-HSA-1168592,Input,OR,0
R-HSA-1168643,R-HSA-1168642,R-HSA-1168592,Input,OR,0
R-HSA-1168643,R-HSA-5684248,R-HSA-174155,Input,OR,0
R-HSA-1168643,R-HSA-1168642,R-HSA-174155,Input,OR,0
R-HSA-1168643,R-HSA-1168640,R-HSA-1168596,Input,OR,0
R-HSA-1168643,R-HSA-1168640,R-HSA-1168587,Input,OR,0
R-HSA-1168643,R-HSA-1168640,R-HSA-1168606,Input,OR,0
R-HSA-1168643,R-HSA-1168640,R-HSA-1168590,Input,OR,0
R-HSA-1168894,R-HSA-452102,R-HSA-507939,Input,OR,0
R-HSA-1168894,R-HSA-9645134,R-HSA-507939,Input,OR,0
R-HSA-1168894,R-HSA-452102,R-HSA-507936,Input,OR,0
R-HSA-1168894,R-HSA-9645134,R-HSA-507936,Input,OR,0
